OriginZip,DestinationZip,num_orders,count_orders,max_orders,avg_volume,max_volume,min_volume,orders_per_day
52035,99720,1,1,1,54.0,54.0,54.0,0.03333333333333333
52035,99747,1,1,1,32.0,32.0,32.0,0.03333333333333333
56239,2562,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,3901,2,2,1,195.0,240.0,150.0,0.06666666666666667
56239,4062,2,1,2,150.0,150.0,150.0,0.06666666666666667
56239,4097,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,4289,2,2,1,105.0,150.0,60.0,0.06666666666666667
56239,5081,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,5158,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,5758,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,5833,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,6071,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
56239,6419,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,7077,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,8405,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,9497,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,9682,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,9714,1,1,1,300.0,300.0,300.0,0.03333333333333333
56239,9727,1,1,1,300.0,300.0,300.0,0.03333333333333333
56239,11210,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,11507,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,11697,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,14717,1,1,1,770.0,770.0,770.0,0.03333333333333333
56239,16935,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,17012,1,1,1,2304.0,2304.0,2304.0,0.03333333333333333
56239,19002,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,19008,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,19012,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,20894,1,1,1,540.0,540.0,540.0,0.03333333333333333
56239,21087,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,21601,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,22159,1,1,1,660.0,660.0,660.0,0.03333333333333333
56239,23014,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,23927,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,24724,3,2,2,312.0,504.0,120.0,0.1
56239,26035,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,27014,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,27571,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,27878,2,1,2,240.0,240.0,240.0,0.06666666666666667
56239,28128,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,28371,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,28589,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,29154,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
56239,29453,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,30292,1,1,1,1800.0,1800.0,1800.0,0.03333333333333333
56239,30340,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,30624,2,1,2,108.0,108.0,108.0,0.06666666666666667
56239,31321,1,1,1,1152.0,1152.0,1152.0,0.03333333333333333
56239,33019,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,33045,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,33622,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,35014,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,36253,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,36375,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,36752,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,36793,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,38748,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,39183,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,39772,2,1,2,238.0,238.0,238.0,0.06666666666666667
56239,41093,1,1,1,1800.0,1800.0,1800.0,0.03333333333333333
56239,41347,1,1,1,792.0,792.0,792.0,0.03333333333333333
56239,42167,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,42236,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,43210,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,44276,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,45132,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,45879,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,46240,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,46283,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,46374,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,47371,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,47728,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,48065,2,1,2,150.0,150.0,150.0,0.06666666666666667
56239,48094,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,48140,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,49060,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,49727,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,51242,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,52212,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,53051,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,53288,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,53944,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,55040,3,1,3,300.0,300.0,300.0,0.1
56239,55057,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,55926,1,1,1,1547.0,1547.0,1547.0,0.03333333333333333
56239,55988,2,1,2,2310.0,2310.0,2310.0,0.06666666666666667
56239,56084,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,56576,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,57714,1,1,1,105.0,105.0,105.0,0.03333333333333333
56239,58030,1,1,1,1900.0,1900.0,1900.0,0.03333333333333333
56239,58769,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,59225,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,60464,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,62348,2,1,2,240.0,240.0,240.0,0.06666666666666667
56239,62363,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,62477,1,1,1,300.0,300.0,300.0,0.03333333333333333
56239,62639,1,1,1,1152.0,1152.0,1152.0,0.03333333333333333
56239,63077,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,63115,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,64451,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,65260,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,66036,2,1,2,108.0,108.0,108.0,0.06666666666666667
56239,66617,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,67051,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,67140,2,1,2,120.0,120.0,120.0,0.06666666666666667
56239,67550,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,68072,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,68434,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,68930,2,1,2,150.0,150.0,150.0,0.06666666666666667
56239,70054,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,70509,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,70837,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,70874,1,1,1,154.0,154.0,154.0,0.03333333333333333
56239,71275,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,71292,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,71473,1,1,1,550.0,550.0,550.0,0.03333333333333333
56239,72065,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,72377,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
56239,72729,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,73571,1,1,1,2240.0,2240.0,2240.0,0.03333333333333333
56239,74059,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,74534,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,74901,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,75044,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,75126,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,75263,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,75356,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,75661,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,75904,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,76120,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,76133,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,76949,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,77432,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,78783,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,79329,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,80120,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,80454,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,80537,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,81525,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,83241,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,83405,3,1,3,60.0,60.0,60.0,0.1
56239,84753,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,85123,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,89311,1,1,1,120.0,120.0,120.0,0.03333333333333333
56239,89414,1,1,1,238.0,238.0,238.0,0.03333333333333333
56239,91934,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,93662,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,94064,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,94576,1,1,1,60.0,60.0,60.0,0.03333333333333333
56239,94666,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,95445,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,96231,1,1,1,108.0,108.0,108.0,0.03333333333333333
56239,96364,1,1,1,5200.0,5200.0,5200.0,0.03333333333333333
56239,97018,1,1,1,1547.0,1547.0,1547.0,0.03333333333333333
56239,98527,1,1,1,240.0,240.0,240.0,0.03333333333333333
56239,98845,1,1,1,150.0,150.0,150.0,0.03333333333333333
56239,99356,2,1,2,108.0,108.0,108.0,0.06666666666666667
56239,99653,1,1,1,2310.0,2310.0,2310.0,0.03333333333333333
56239,99706,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,9837,1,1,1,1080.0,1080.0,1080.0,0.03333333333333333
58043,10044,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,10988,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,12570,1,1,1,120.0,120.0,120.0,0.03333333333333333
58043,17582,1,1,1,120.0,120.0,120.0,0.03333333333333333
58043,20119,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,20350,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,20635,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,21105,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,23022,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,23321,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,23927,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,25121,3,1,3,108.0,108.0,108.0,0.1
58043,29075,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,29457,1,1,1,120.0,120.0,120.0,0.03333333333333333
58043,30105,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,30708,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,31750,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,32619,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,35087,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,37236,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,38139,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,42729,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,43605,1,1,1,120.0,120.0,120.0,0.03333333333333333
58043,46017,2,2,1,306.0,504.0,108.0,0.06666666666666667
58043,46795,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,47634,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,50420,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,51062,2,1,2,1960.0,1960.0,1960.0,0.06666666666666667
58043,51347,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,52003,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,53293,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,54625,1,1,1,60.0,60.0,60.0,0.03333333333333333
58043,56731,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,58056,1,1,1,238.0,238.0,238.0,0.03333333333333333
58043,58849,4,1,4,108.0,108.0,108.0,0.13333333333333333
58043,61110,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,63771,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,65631,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,68752,1,1,1,1960.0,1960.0,1960.0,0.03333333333333333
58043,70583,1,1,1,540.0,540.0,540.0,0.03333333333333333
58043,71034,1,1,1,540.0,540.0,540.0,0.03333333333333333
58043,76048,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,78162,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,79562,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,85005,1,1,1,120.0,120.0,120.0,0.03333333333333333
58043,87144,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
58043,91615,1,1,1,300.0,300.0,300.0,0.03333333333333333
58043,94949,1,1,1,108.0,108.0,108.0,0.03333333333333333
58043,98412,1,1,1,120.0,120.0,120.0,0.03333333333333333
59713,20165,1,1,1,96.0,96.0,96.0,0.03333333333333333
59713,31781,1,1,1,96.0,96.0,96.0,0.03333333333333333
59713,41072,1,1,1,96.0,96.0,96.0,0.03333333333333333
59713,76195,4,1,4,96.0,96.0,96.0,0.13333333333333333
59713,94945,1,1,1,96.0,96.0,96.0,0.03333333333333333
61341,2131,2,1,2,60.0,60.0,60.0,0.06666666666666667
61341,2140,1,1,1,88.0,88.0,88.0,0.03333333333333333
61341,2833,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,3468,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,4951,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,5842,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,6373,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,7870,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,8607,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,9497,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
61341,9723,1,1,1,600.0,600.0,600.0,0.03333333333333333
61341,10001,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,10520,1,1,1,169.0,169.0,169.0,0.03333333333333333
61341,10911,2,1,2,540.0,540.0,540.0,0.06666666666666667
61341,11726,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,12978,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,13220,1,1,1,960.0,960.0,960.0,0.03333333333333333
61341,13315,1,1,1,169.0,169.0,169.0,0.03333333333333333
61341,13473,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,14081,2,1,2,88.0,88.0,88.0,0.06666666666666667
61341,14644,2,1,2,120.0,120.0,120.0,0.06666666666666667
61341,15488,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,15672,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,17963,2,1,2,540.0,540.0,540.0,0.06666666666666667
61341,18078,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,22031,2,1,2,60.0,60.0,60.0,0.06666666666666667
61341,22731,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,23076,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,23460,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,24476,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,24843,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,25126,1,1,1,169.0,169.0,169.0,0.03333333333333333
61341,27212,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,28328,2,2,1,870.0,1680.0,60.0,0.06666666666666667
61341,28399,2,1,2,120.0,120.0,120.0,0.06666666666666667
61341,28694,1,1,1,5200.0,5200.0,5200.0,0.03333333333333333
61341,28776,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,29401,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,29721,2,1,2,300.0,300.0,300.0,0.06666666666666667
61341,30071,1,1,1,4275.0,4275.0,4275.0,0.03333333333333333
61341,30302,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,32420,2,1,2,108.0,108.0,108.0,0.06666666666666667
61341,32799,1,1,1,88.0,88.0,88.0,0.03333333333333333
61341,32941,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,33497,1,1,1,504.0,504.0,504.0,0.03333333333333333
61341,33614,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,35401,1,1,1,238.0,238.0,238.0,0.03333333333333333
61341,36331,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,37034,2,1,2,4275.0,4275.0,4275.0,0.06666666666666667
61341,37066,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,37662,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,37997,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,38634,1,1,1,238.0,238.0,238.0,0.03333333333333333
61341,38960,3,1,3,1800.0,1800.0,1800.0,0.1
61341,39462,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,39703,2,2,1,149.0,238.0,60.0,0.06666666666666667
61341,40145,2,1,2,540.0,540.0,540.0,0.06666666666666667
61341,40387,1,1,1,8000.0,8000.0,8000.0,0.03333333333333333
61341,41080,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
61341,41464,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,41821,3,1,3,600.0,600.0,600.0,0.1
61341,42142,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,43724,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,43755,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,43985,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,44701,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,44721,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,45250,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,45328,1,1,1,238.0,238.0,238.0,0.03333333333333333
61341,46041,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,47460,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,48049,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,48353,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,48853,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,49117,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,49239,1,1,1,455.0,455.0,455.0,0.03333333333333333
61341,49615,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,52031,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,53263,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,55018,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,55733,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
61341,56295,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,57105,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,57232,2,1,2,240.0,240.0,240.0,0.06666666666666667
61341,57329,2,1,2,60.0,60.0,60.0,0.06666666666666667
61341,57358,1,1,1,4275.0,4275.0,4275.0,0.03333333333333333
61341,57428,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,57528,1,1,1,169.0,169.0,169.0,0.03333333333333333
61341,58401,1,1,1,238.0,238.0,238.0,0.03333333333333333
61341,60457,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,60911,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,61064,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,61543,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,61810,2,1,2,240.0,240.0,240.0,0.06666666666666667
61341,62349,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,62423,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,62924,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,62983,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,63010,1,1,1,238.0,238.0,238.0,0.03333333333333333
61341,63764,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,63821,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,64015,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,64057,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,64863,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,65444,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,65730,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,65805,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,66743,1,1,1,88.0,88.0,88.0,0.03333333333333333
61341,66951,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,67209,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,67420,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,67846,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,68134,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,68198,3,1,3,1040.0,1040.0,1040.0,0.1
61341,68357,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,68448,2,1,2,540.0,540.0,540.0,0.06666666666666667
61341,70645,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,70707,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,71152,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,71477,2,1,2,1040.0,1040.0,1040.0,0.06666666666666667
61341,72449,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,73101,1,1,1,140.0,140.0,140.0,0.03333333333333333
61341,73573,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,74130,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,75126,1,1,1,1287.0,1287.0,1287.0,0.03333333333333333
61341,75404,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,75437,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,76044,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,76486,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,76901,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,77045,1,1,1,1040.0,1040.0,1040.0,0.03333333333333333
61341,77219,3,1,3,540.0,540.0,540.0,0.1
61341,77334,1,1,1,120.0,120.0,120.0,0.03333333333333333
61341,77514,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,77853,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,77867,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,77902,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,77986,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,78332,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,78582,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,78670,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,78738,2,1,2,108.0,108.0,108.0,0.06666666666666667
61341,79782,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,80105,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,81021,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,81132,2,1,2,60.0,60.0,60.0,0.06666666666666667
61341,81237,1,1,1,1547.0,1547.0,1547.0,0.03333333333333333
61341,82837,13,1,13,540.0,540.0,540.0,0.43333333333333335
61341,83402,1,1,1,108.0,108.0,108.0,0.03333333333333333
61341,84738,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,84746,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,84775,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,86015,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,87116,1,1,1,4275.0,4275.0,4275.0,0.03333333333333333
61341,87521,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,90046,1,1,1,150.0,150.0,150.0,0.03333333333333333
61341,90056,2,1,2,60.0,60.0,60.0,0.06666666666666667
61341,92239,1,1,1,504.0,504.0,504.0,0.03333333333333333
61341,92521,1,1,1,252.0,252.0,252.0,0.03333333333333333
61341,92656,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,93150,2,1,2,540.0,540.0,540.0,0.06666666666666667
61341,93745,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,95061,1,1,1,300.0,300.0,300.0,0.03333333333333333
61341,95067,1,1,1,240.0,240.0,240.0,0.03333333333333333
61341,95109,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,95565,1,1,1,88.0,88.0,88.0,0.03333333333333333
61341,95620,1,1,1,1950.0,1950.0,1950.0,0.03333333333333333
61341,97343,1,1,1,60.0,60.0,60.0,0.03333333333333333
61341,97736,1,1,1,540.0,540.0,540.0,0.03333333333333333
61341,99568,1,1,1,60.0,60.0,60.0,0.03333333333333333
67361,2298,1,1,1,60.0,60.0,60.0,0.03333333333333333
67361,2351,2,1,2,150.0,150.0,150.0,0.06666666666666667
67361,2633,1,1,1,238.0,238.0,238.0,0.03333333333333333
67361,2740,2,2,1,180.0,300.0,60.0,0.06666666666666667
67361,2829,1,1,1,300.0,300.0,300.0,0.03333333333333333
67361,3589,1,1,1,120.0,120.0,120.0,0.03333333333333333
67361,4234,2,1,2,108.0,108.0,108.0,0.06666666666666667
67361,4472,1,1,1,240.0,240.0,240.0,0.03333333333333333
67361,5446,1,1,1,60.0,60.0,60.0,0.03333333333333333
67361,5602,1,1,1,130.0,130.0,130.0,0.03333333333333333
67361,5858,1,1,1,2520.0,2520.0,2520.0,0.03333333333333333
